Id,Label,Followers Count,Friends Count,Created at,Protected,Location,Verified,Listed count,Favorites count,Status count,Default profile,Default profile image
100182356,rkasprzyk,59,283,2009-12-29 09:17:17,False,1.0,False,0.0,131.0,82.0,False,False
4349627307,WAT_edu,872,217,2015-12-02 10:40:57,False,1.0,False,8.0,864.0,1927.0,False,False
1169147263484145666,broken_boob,9,13,2019-09-04 07:17:05,False,0.0,False,0.0,0.0,0.0,True,False
19037652,FIRSTdotOrg,8123,181,2009-01-15 20:34:25,False,1.0,False,339.0,116.0,2055.0,False,False
573109696,RobertKosla,574,466,2012-05-06 23:24:45,False,1.0,False,15.0,1000.0,1052.0,False,False
920170729911586816,TURBONEWS_PL,16,85,2017-10-17 06:12:52,False,1.0,False,0.0,0.0,1.0,False,False
532090459,ogorekmagda,147305,923,2012-03-21 09:53:30,False,0.0,False,259.0,40974.0,12630.0,False,False
782831973635067904,InfoOps_Polska,531,0,2016-10-03 06:37:41,False,1.0,False,9.0,1490.0,2089.0,False,False
1169122850726453249,h4dri66,7,9,2019-09-04 05:39:53,False,0.0,False,0.0,0.0,0.0,True,False
11855222,stiennon,46802,46487,2008-01-04 21:50:27,False,0.0,False,1111.0,2760.0,9537.0,False,False
867433738510249984,SunTzuCyber,5346,1,2017-05-24 17:34:54,False,0.0,False,89.0,11.0,5725.0,True,False
83795099,NATO,711349,778,2009-10-20 07:56:40,False,1.0,True,6132.0,3635.0,8207.0,False,False
935603159669575680,InformationWarB,161,18,2017-11-28 20:15:50,False,0.0,False,0.0,4.0,2845.0,True,False
61780948,k_sz,88,79,2009-07-31 14:21:59,False,1.0,False,13.0,190.0,258.0,False,False
1352696833,MariolaRauzer,22,26,2013-04-14 20:00:21,False,1.0,False,0.0,11.0,2.0,True,False
978494421011501056,DanielObajtek,16360,710,2018-03-27 04:50:24,False,0.0,False,27.0,97.0,1276.0,True,False
1193805535763718144,EmilPa3,2,44,2019-11-11 08:20:05,False,0.0,False,0.0,1.0,0.0,True,True
1614572052,ZiobroPL,134648,169,2013-07-23 07:00:00,False,1.0,False,220.0,212.0,1698.0,False,False
1169146494827540481,PshyMic,7,38,2019-09-04 07:13:49,False,0.0,False,0.0,0.0,0.0,True,True
747807250819981312,theresa_may,927151,29,2016-06-28 15:01:57,False,0.0,True,5035.0,103.0,1764.0,True,False
4263007693,gp_pulipaka,79148,25053,2015-11-17 02:19:09,False,1.0,False,3414.0,9.0,53692.0,False,False
740547410485780480,PresidentWalesa,79102,226,2016-06-08 14:13:56,False,1.0,False,155.0,12507.0,4533.0,True,False
1530338982,PAPinformacje,92864,146,2013-06-19 09:57:29,False,0.0,False,558.0,3.0,26880.0,False,False
936162336993435648,TheCejrowski,35464,14,2017-11-30 09:17:48,False,1.0,False,54.0,17.0,1918.0,False,False
344828991,AndZyberto,36623,1067,2011-07-29 17:09:34,False,1.0,False,169.0,11996.0,12701.0,False,False
46460771,mikepillsbury,17912,888,2009-06-11 19:01:23,False,1.0,False,304.0,60.0,3411.0,False,False
920195966552158208,malevolenteye,0,253,2017-10-17 07:53:09,True,0.0,False,0.0,12.0,0.0,False,True
796631720531476480,poc_org_pl,81,0,2016-11-10 08:32:57,False,0.0,False,4.0,9.0,9.0,True,False
3290907035,RiddleRussia,3662,1073,2015-05-20 06:18:27,False,0.0,False,179.0,230.0,6482.0,True,False
1650606786,jarekmok,902,397,2013-08-06 15:54:33,False,1.0,False,5.0,1733.0,730.0,True,False
2248872301,NSAGov,673980,152,2013-12-16 14:48:10,False,1.0,True,4772.0,65.0,2767.0,False,False
333888198,EMichalik,175028,437,2011-07-12 07:21:36,False,0.0,False,172.0,16117.0,8743.0,False,False
350770729,MSZ_RP,90319,425,2011-08-08 08:45:19,False,1.0,True,497.0,1450.0,35682.0,False,False
4398626122,OpenAI,411088,0,2015-12-06 22:51:08,False,0.0,True,4666.0,397.0,451.0,True,False
726069582494994432,siedlmarpl,550,2,2016-04-29 15:24:13,False,1.0,False,8.0,186.0,722.0,True,False
1138785552558374912,N2x35,370,45,2019-06-12 12:30:08,False,0.0,False,4.0,194.0,207.0,False,False
977112482,InfoSecHotSpot,120352,91425,2012-11-28 22:33:41,False,1.0,False,2303.0,78306.0,128437.0,False,False
346048464,AnnaStrezynska,28196,2174,2011-07-31 16:51:38,False,1.0,False,183.0,10420.0,7276.0,True,False
507215842,MC_GOV_PL,34342,265,2012-02-28 10:58:39,False,1.0,True,206.0,5522.0,9244.0,False,False
20536157,Google,21887840,229,2009-02-10 19:14:39,False,1.0,True,95984.0,2483.0,107354.0,False,False
252999216,Sheenaedz,190,797,2011-02-16 10:36:25,False,1.0,False,1.0,0.0,1.0,False,False
311583638,TomekAl,2080,394,2011-06-05 18:03:31,False,0.0,False,54.0,981.0,20221.0,True,False
17842366,Discovery,8577299,472,2008-12-03 17:38:39,False,1.0,True,22052.0,4055.0,46602.0,False,False
2382106993,MollyMcKew,123590,1405,2014-03-10 12:52:09,False,1.0,True,1898.0,10443.0,33650.0,False,False
962094450,MRPiPS_GOV_PL,29546,855,2012-11-21 09:47:41,False,1.0,False,186.0,9443.0,26978.0,False,False
87818409,guardian,8500894,1083,2009-11-05 23:49:19,False,1.0,True,62470.0,138.0,589026.0,False,False
2776583390,michaldworczyk,22304,331,2014-08-28 14:50:13,False,0.0,False,72.0,5113.0,3662.0,True,False
2383088793,StopFakingNews,32024,651,2014-03-04 17:28:00,False,1.0,True,840.0,4981.0,37500.0,True,False
186421326,alpucal,37,190,2010-09-03 12:28:06,False,0.0,False,2.0,2488.0,6214.0,False,False
2929414877,KZiemiec,55580,1884,2014-12-18 11:57:46,False,0.0,False,157.0,17346.0,10780.0,True,False
856551428512333824,AltCyberCommand,17547,419,2017-04-24 16:52:29,False,1.0,False,255.0,28175.0,2766.0,False,False
1189526872394293248,KacperWisniew18,0,5,2019-10-30 12:58:47,False,0.0,False,0.0,5.0,1.0,True,True
3365970803,dudekmar,810,386,2015-07-08 13:54:31,False,0.0,False,43.0,290.0,149.0,True,False
2387605015,danielb508,6,10,2014-03-13 18:08:45,False,0.0,False,0.0,0.0,0.0,True,True
1346168804,MirekRozanski,16800,205,2013-04-12 06:46:21,False,1.0,False,71.0,4022.0,5361.0,True,False
64759001,TomaszSiemoniak,93566,1927,2009-08-11 16:32:46,False,1.0,False,365.0,82786.0,42962.0,False,False
778686083542298625,maciej_szymczyk,41,127,2016-09-21 20:03:24,False,1.0,False,0.0,219.0,99.0,True,False
362411242,MFIPR_GOV_PL,33441,979,2011-08-26 10:44:09,False,1.0,False,229.0,2967.0,11428.0,False,False
1882712942,siedlmar,874,677,2013-09-19 10:38:34,False,1.0,False,34.0,1104.0,2147.0,False,False
343547812,j_swiatkowska,1464,442,2011-07-27 18:51:16,False,1.0,False,58.0,2266.0,1706.0,False,False
90350594,thinkdefence,31309,4970,2009-11-16 08:05:22,False,1.0,False,494.0,151290.0,97381.0,True,False
391521421,barozanski,73,140,2011-10-15 17:52:50,False,1.0,False,4.0,64.0,161.0,True,False
1002475729,mchmiel1979,6,16,2012-12-10 20:46:35,False,0.0,False,0.0,12.0,86.0,True,True
2843839340,SEA_org_pl,1005,2693,2014-10-07 16:58:18,False,1.0,False,22.0,1254.0,2889.0,True,False
1383668882,TChlebowski,55,153,2013-04-27 05:53:56,False,1.0,False,2.0,1.0,2.0,True,False
25502100,ArmedwScience,40889,6949,2009-03-20 13:25:51,False,1.0,True,1631.0,504.0,7280.0,False,False
5402612,BBCBreaking,42156887,3,2007-04-22 14:42:37,False,1.0,True,138881.0,0.0,36423.0,False,False
50374439,tomhanks,16532393,25,2009-06-24 17:39:05,False,1.0,True,46125.0,0.0,930.0,False,False
250669155,ARCYBER,14535,653,2011-02-11 15:22:29,False,1.0,True,368.0,184.0,3659.0,False,False
1130893345075716096,US_CYBERCOM,22354,125,2019-05-21 17:49:19,False,1.0,True,218.0,666.0,228.0,True,False
295061293,TodayRussia,17751,0,2011-05-08 09:01:07,False,1.0,False,390.0,0.0,89468.0,False,False
392714686,INTERPOL_Cyber,64661,448,2011-10-17 13:25:03,False,1.0,True,968.0,2195.0,1938.0,False,False
774695190225383424,KBasaj,812,225,2016-09-10 19:45:01,False,1.0,False,18.0,2333.0,2277.0,True,False
46648807,NIST,58564,343,2009-06-12 13:19:06,False,1.0,True,1819.0,1866.0,12218.0,False,False
115404768,MirekMaj,1529,209,2010-02-18 15:12:09,False,1.0,False,122.0,3574.0,5709.0,False,False
77318034,perutko,159,425,2009-09-25 21:41:12,False,1.0,False,45.0,244.0,498.0,True,False
335455570,ReutersWorld,305151,171,2011-07-14 18:20:37,False,1.0,True,7441.0,9.0,219293.0,False,False
397411942,michalhola,2514,1214,2011-10-24 17:11:36,True,1.0,False,45.0,1343.0,10120.0,False,False
909749408484528128,CollegiumC,302,218,2017-09-18 12:02:16,False,1.0,False,0.0,351.0,338.0,True,False
580682368,Jaroslaw_Gowin,109593,622,2012-05-15 08:19:20,False,1.0,False,410.0,12118.0,16769.0,False,False
592685597,Defence24pl,24925,1006,2012-05-28 12:33:26,False,0.0,False,406.0,1623.0,69172.0,True,False
3092667819,krysia1111,3,51,2015-03-17 10:31:04,False,0.0,False,0.0,1.0,2.0,True,False
215436051,GGielerak,853,595,2010-11-13 23:02:37,False,1.0,False,6.0,1388.0,1137.0,True,False
4906273985,lata8290,21432,446,2016-02-13 22:06:13,False,0.0,False,34.0,11134.0,11115.0,True,False
3192429731,SGHWarsaw,3047,791,2015-04-21 20:53:47,False,1.0,False,49.0,1460.0,2530.0,False,False
561353012,EInstStratStud,635,87,2012-04-23 18:12:37,False,1.0,False,7.0,533.0,30.0,False,False
1055724528,ztarap,28,69,2013-01-02 18:09:01,False,0.0,False,0.0,7459.0,164.0,True,False
93027566,kosiel1,391,1598,2009-11-27 19:04:40,False,1.0,False,7.0,2485.0,623.0,False,False
2359926157,CIA,2833758,31,2014-02-24 19:08:11,False,1.0,True,10357.0,123.0,4604.0,False,False
1536791610,POTUS44,14919118,79,2013-06-21 16:02:21,False,1.0,True,25608.0,3.0,352.0,True,False
22545453,RANDCorporation,195131,1344,2009-03-02 22:30:05,False,1.0,True,4633.0,3529.0,59394.0,False,False
2884700813,cypriangutkowsk,228,398,2014-11-19 20:23:20,False,0.0,False,5.0,1386.0,603.0,True,False
573843586,TechItOutNow,560,913,2012-05-07 17:59:27,False,0.0,False,0.0,0.0,1378.0,False,False
202086424,AndrzejDuda,1095956,767,2010-10-13 07:58:45,False,1.0,False,1054.0,28.0,7657.0,False,False
4785548481,PLWatchblog,217,445,2016-01-12 16:04:18,False,1.0,False,12.0,144.0,1223.0,False,False
1049312230502748161,CYBER_MIL_PL,2243,147,2018-10-08 14:55:05,False,1.0,False,20.0,108.0,813.0,True,False
969978259885740035,PolandDaily,29835,9438,2018-03-03 16:50:13,False,1.0,False,183.0,3093.0,2315.0,True,False
50133292,CG_CyberForge,6206,450,2009-06-23 23:05:15,False,1.0,False,147.0,410.0,3244.0,False,False
2830067265,SCSconference,766,136,2014-10-14 18:48:19,False,1.0,False,30.0,468.0,886.0,False,False
1115348904,zbig,96610,57,2013-01-23 21:40:47,False,1.0,True,1782.0,1.0,337.0,True,False
1122870874451763201,CedillaMichael,7,66,2019-04-29 14:30:53,False,1.0,False,0.0,9.0,9.0,True,False
102358648,CERT_Polska,7360,11,2010-01-06 12:38:12,False,1.0,False,96.0,167.0,1377.0,False,False
324756443,Cyber_War_News,40294,179,2011-06-27 04:52:07,False,1.0,False,1028.0,233.0,42975.0,False,False
850288345204895744,cyberon_con,169,75,2017-04-07 10:05:13,False,1.0,False,4.0,41.0,2199.0,True,False
4867110669,T_Szatkowski,4505,495,2016-01-31 19:32:03,False,1.0,False,52.0,850.0,1557.0,False,False
1171126159108706304,Luke74169794,4,12,2019-09-09 18:20:32,False,0.0,False,0.0,0.0,0.0,True,False
813286,BarackObama,114487185,608405,2007-03-05 22:08:25,False,1.0,True,229668.0,11.0,15754.0,False,False
943051637400186885,AWgovPL,8706,70,2017-12-19 09:33:26,False,1.0,False,34.0,172.0,1020.0,False,False
117029568,sikorskiradek,1000479,129,2010-02-24 09:26:33,False,1.0,True,1992.0,4914.0,41541.0,False,False
60049302,AdamHofman,185500,2468,2009-07-25 12:41:45,False,1.0,False,380.0,715.0,3694.0,False,False
115749048,SecretService,869283,49,2010-02-19 20:07:37,False,0.0,True,5205.0,6.0,3395.0,False,False
1876856960,btwardow,100,113,2013-09-17 20:43:32,False,0.0,False,9.0,135.0,117.0,True,False
3511430425,fermatslibrary,363489,5,2015-09-10 03:54:59,False,0.0,False,2401.0,190.0,1543.0,False,False
94331772,ccdcoe,10282,994,2009-12-03 13:44:32,False,1.0,False,394.0,6038.0,3843.0,False,False
2853526214,HistoryInFacts,51206,14,2014-10-12 20:46:09,False,0.0,False,268.0,11.0,985.0,False,False
16560900,Joel_Harding,1838,1258,2008-10-02 15:43:30,False,1.0,False,89.0,3390.0,14208.0,True,False
1057442070,AkademiaSzWoj,4542,449,2013-01-03 10:42:35,False,1.0,False,32.0,2068.0,4964.0,False,False
3069707643,MitologiaWsp,2498,227,2015-03-04 11:57:23,False,1.0,False,15.0,1273.0,982.0,False,False
16048357,owasp,141358,479,2008-08-29 22:41:34,False,1.0,True,2494.0,3048.0,8256.0,True,False
1536985542,SKoziej,28795,475,2013-06-21 17:48:31,False,0.0,False,183.0,3005.0,152896.0,True,False
3429950987,engineers_feed,592287,22,2015-08-18 14:38:54,False,0.0,False,935.0,899.0,3938.0,True,False
1388943902,R_A_Ziemkiewicz,189888,245,2013-04-29 07:52:13,False,0.0,False,513.0,1929.0,45952.0,False,False
209811713,TheHackersNews,604152,2150,2010-10-29 23:55:25,False,1.0,True,9794.0,8127.0,30515.0,False,False
522122949,Pontifex_pl,1046862,8,2012-03-12 10:01:23,False,1.0,True,794.0,0.0,2219.0,False,False
807095,nytimes,45729607,899,2007-03-02 20:41:42,False,1.0,True,205037.0,18438.0,390193.0,False,False
1707321486,madeleine,280246,51,2013-08-28 13:49:49,False,1.0,True,2899.0,446.0,876.0,False,False
1330457336,BillClinton,11618246,34,2013-04-06 01:47:40,False,1.0,True,22701.0,1363.0,960.0,False,False
844578961413853184,HackYeah,379,444,2017-03-22 15:58:10,False,1.0,False,3.0,434.0,603.0,False,False
1278065066,IKosciuszki,3614,1359,2013-03-18 15:40:06,False,1.0,False,78.0,1405.0,3512.0,False,False
232192611,elwin013,72,143,2010-12-30 13:53:19,False,1.0,False,7.0,122.0,445.0,False,False
1059463919465586693,CNMF_VirusAlert,18726,17,2018-11-05 15:14:17,False,0.0,True,343.0,28.0,37.0,True,False
4876575292,CyberDefence24,5100,101,2016-02-04 14:59:50,False,0.0,False,200.0,26.0,8940.0,False,False
734493,woot,1360297,5,2007-01-30 22:14:50,False,0.0,True,9893.0,10428.0,20906.0,False,False
840519380920332288,biznes_mysli,257,2,2017-03-11 11:06:51,False,1.0,False,2.0,35.0,145.0,True,False
1324263482,ICDS_Tallinn,3789,700,2013-04-03 10:00:46,False,1.0,True,135.0,1254.0,5050.0,False,False
63029891,niebezpiecznik,35483,3,2009-08-05 04:18:15,False,0.0,True,302.0,1162.0,10672.0,False,False
3044562881,droniada,94,587,2015-02-18 09:01:54,False,1.0,False,2.0,19.0,165.0,False,False
782091012835606528,InformationWarr,11,12,2016-10-01 05:33:23,False,0.0,False,0.0,0.0,4.0,False,False
2482290204,JTGrabowski,51,67,2014-05-07 15:12:09,False,0.0,False,0.0,26.0,26.0,True,False
1531594201,NCSS_Poland,2632,397,2013-06-19 18:09:18,False,1.0,False,33.0,256.0,1007.0,True,False
3028219306,BartosiakJacek,18597,1187,2015-02-10 14:06:50,False,1.0,False,120.0,6110.0,5622.0,False,False
1220702788713361408,LorenzoArcarons,997,5000,2020-01-24 13:40:15,False,0.0,False,0.0,37.0,0.0,True,False
2097571,cnni,9944194,370,2007-03-24 10:48:14,False,1.0,True,41083.0,135.0,222569.0,False,False
1056932786228129792,SztabGenWP,2936,79,2018-10-29 15:36:27,False,1.0,False,12.0,1273.0,941.0,True,False
25073877,realDonaldTrump,74842018,47,2009-03-18 13:46:38,False,1.0,True,117389.0,6.0,50099.0,False,False
701726371815563264,Kombatanci,2172,479,2016-02-22 11:12:59,False,1.0,False,6.0,3946.0,3121.0,False,False
1158719667558653954,JakubM__,8,20,2019-08-06 12:41:11,False,1.0,False,0.0,3.0,0.0,True,False
3511766296,lkrzowski,4,18,2015-09-01 10:49:32,False,0.0,False,0.0,0.0,0.0,True,True
2419140080,misc0110,7671,447,2014-03-30 15:16:04,False,0.0,False,128.0,1758.0,424.0,True,False
3093574042,Disinfo_Digest,6171,421,2015-03-17 22:23:28,False,1.0,False,241.0,11261.0,26344.0,False,False
1347723151,DoSmyr,2215,274,2013-04-12 20:54:11,False,1.0,False,12.0,2294.0,3797.0,False,False
2292445824,NAUKA_GOV_PL,20774,585,2014-01-15 09:36:58,False,0.0,False,150.0,7211.0,11695.0,False,False
1169128354701877248,pciecwierz1,4,7,2019-09-04 06:01:47,False,0.0,False,0.0,1.0,1.0,True,True
864554093825675265,PolskieSluzby,6378,6893,2017-05-16 18:52:13,False,0.0,False,11.0,6127.0,78289.0,True,False
3256728820,CorrelAid,1863,404,2015-05-15 14:21:19,False,1.0,False,64.0,1188.0,963.0,True,False
103065157,David_Cameron,1839192,389,2010-01-08 19:23:35,False,0.0,True,7980.0,2.0,2765.0,False,False
2916305152,Snowden,4235902,1,2014-12-11 21:24:28,False,0.0,True,23491.0,483.0,4748.0,True,False
18066440,USCERT_gov,110863,49,2008-12-12 01:33:16,False,1.0,True,3205.0,2.0,3159.0,False,False
948160647640092672,KacperWisniew14,3,11,2018-01-02 11:54:49,False,0.0,False,0.0,28.0,11.0,True,True
2909210463,Mediizorek,1,6,2014-12-07 13:15:52,False,0.0,False,0.0,1.0,2.0,True,True
